1	3015453878
2	3190128077
2	1959842387
3	2675761723
3	3506303800
3	2893221821
4	2257357006
4	141143282
4	1011882765
5	1934278479
5	1783772887
5	185536007
6	4188096494
6	3488467244
6	3224547732
7	964424922
7	1761369878
7	2815814587
8	4083875232
8	2802747604
8	3457073872
9	196012366
9	2613568607
9	1984014083
10	2925485408
10	2709697065
10	738378254
11	3707030721
11	614776915
11	2672102822
12	1143800946
12	3885030297
12	258966948
13	2830978475
13	4049511510
13	2517333095
14	695007767
14	1770886466
14	3277007471
15	1408331280
15	3743104550
15	3679035344
16	2480491952
16	4183236690
16	818934190
17	308821879
17	3945772074
17	4044496632
18	3135027181
18	834656731
18	3311524925
19	1259764313
19	2523351832
19	89135779
20	4099208545
20	2283308939
20	1147374336
21	2816652433
21	1506623029
21	2208172125
22	4294216079
22	657961012
22	272458366
23	1673119476
23	2995097631
23	2097880851
24	1959010443
24	181928468
24	3131773536
25	2491157787
25	3069467515
25	1698698385
26	1448701961
26	2766352863
26	3430118548
27	1874394559
27	2462340980
27	2747777741
28	3747081942
28	278219394
28	3330349353
29	2402227088
29	750414559
29	460132745
30	2520555825
30	1495172558
30	1589033633
31	2435588434
31	4237469418
31	1643278567
32	3979904618
32	1732726791
32	2724899231
33	4169987432
33	3996759200
33	2773665213
34	4270745530
34	2138515812
34	3567089405
35	446889664
35	2749480876
35	325058396
36	2340548045
36	922264642
36	1419909394
37	1164860341
37	199313248
37	78952090
38	1391691355
38	4041915220
38	3462268004
39	2353153324
39	4268289552
39	3614453739
40	2151039580
40	3715349977
40	339985131
41	967274307
41	1506545430
41	387152647
42	2402539083
42	2122135589
42	793914948
43	1183926099
43	1787001528
43	2506820423
44	753186957
44	1965275471
44	3099824595
45	638982304
45	1330451215
45	2012389848
46	3751036390
46	647744231
46	118170995
47	1394871646
47	2762904449
47	3994918127
48	1018925935
48	4281621870
48	3223674498
49	3685513674
49	1516768118
49	2921748565
50	1664082419
50	2217646971
50	4140353052
51	3187590367
51	3851273045
51	3538691182
52	2307060035
52	1967315489
52	1913658802
53	1242417448
53	551050567
53	1891264652
54	2902434358
54	8705958
54	377172824
55	1183222471
55	3753480713
55	2691861241
56	3742284121
56	3400972631
56	2827726624
57	1047382897
57	4212399448
57	3435053851
58	1821652966
58	1539538693
58	1712897193
59	844235415
59	1261801458
59	1201350746
60	1231247683
60	837952713
60	2295803570
61	92329851
61	2671168837
61	2744415366
62	4188422269
62	2822477737
62	2635043169
63	3741771791
63	3943697455
63	2717417307
64	3154083957
64	2556426915
64	536787390
65	1806933299
65	3000358346
65	1615661239
66	609518395
66	3177156566
66	2922450304
67	1931791690
67	43308421
67	2934113427
68	2474140007
68	367933395
68	2697580708
69	1761474230
69	1174297202
69	1704353947
70	3930086453
70	1569142165
70	4233547504
71	3093700135
71	1890006645
71	424857226
72	3589658183
72	3541876480
72	3743102989
73	168185537
73	3194054940
73	1175899154
74	2745500248
74	975036853
74	3415281081
75	3421449815
75	3290124959
75	1573454020
76	1808244072
76	1530807287
76	1443054756
77	803431214
77	916116303
77	2826219785
78	4027896603
78	4022889656
78	3757067314
79	1577649673
79	3713577478
79	4232586420
80	1255033638
80	3699064393
80	2959255067
81	337057412
81	1683513178
81	3448458447
82	1158015082
82	1092395367
82	2545664335
83	4169933842
83	3527798083
83	271308188
84	2001919481
84	1741741490
84	2623827843
85	133022649
85	2423775716
85	102976953
86	1013900815
86	1057249794
86	1854231498
87	1764595146
87	1219805113
87	1507479696
88	3488310856
88	2910443902
88	1000809928
89	3746208334
89	816595279
89	4146692753
90	156290916
90	3889451539
90	1723539440
91	836242205
91	1169025592
91	3457776614
92	652977115
92	4129731485
92	3278215612
93	4065193570
93	3121346915
93	1779092260
94	785526237
94	719871432
94	2494447607
95	1485673329
95	1528388740
95	2232930534
96	1060712481
96	1507217190
96	382803225
97	247796281
97	3525736025
97	3753763752
98	869419351
98	2797448080
98	1658738121
99	780988082
99	1767039384
99	3993083336
100	1836781497
100	2118376123
100	4097721958
101	1020678254
101	977058384
101	3315310410
102	2669555530
102	529911924
102	648331850
103	1795315229
103	286306682
103	1537879580
104	4221896335
104	4149476643
104	673759258
105	804848752
105	1927052541
105	1141590774
106	2312818352
106	2861933388
106	1800228528
107	876704099
107	1091840582
107	965139914
108	3854818206
108	2088903772
108	1340716205
109	3470971423
109	1330570466
109	4148196919
110	2989771029
110	3854851181
110	3730665498
111	234759083
111	1911852458
111	3370090220
112	1722928284
112	2626867962
112	3250957145
113	2654236586
113	188749653
113	1288878579
114	2238287959
114	4187593578
114	2419412022
115	2177081832
115	3145170590
115	613654554
116	373050208
116	1589925302
116	3739369359
117	1169448716
117	4158438221
117	3879282991
118	4062400925
118	2490821646
118	1379171842
119	2585123577
119	3683347253
119	749779746
120	2135370859
120	3509315171
120	2444946135
121	2382582346
121	2635033612
121	1795521731
122	733015794
122	1042318640
122	1303213420
123	374363290
123	4244627183
123	1806584963
124	3104367477
124	2160326891
124	4009471631
125	998507731
125	1607203894
125	3416195429
126	1950432293
126	3057230091
126	3366766389
127	4137397379
127	2388819056
127	3747726579
128	759177676
128	3984520902
128	769646692
129	980830230
129	1572970296
129	3509101923
130	1921313165
130	731601251
130	3487756385
131	3834968473
131	4056558454
131	3602192042
132	4105089094
132	294287069
132	3101766777
133	3507340203
133	4112533034
133	2979133687
134	2423368093
134	269021756
134	2798690041
135	3259482697
135	3988466262
135	948917191
136	9600346
136	3220402093
136	516481151
137	2940124620
137	3636304620
137	1416167810
138	382431070
138	3855919907
138	2644813549
139	3735264372
139	2470956438
139	2070717580
140	726739343
140	3084811351
140	3248957247
141	3315988470
141	456211245
141	2758553461
142	987994744
142	1590579009
142	2798302480
143	1604841111
143	584812565
143	2242236116
144	2720258768
144	2635926889
144	1840006544
145	3793116765
145	4011413629
145	2164231883
146	3014995126
146	1054036446
146	1567201452
147	1286193704
147	1269613667
147	496398212
148	605122302
148	2410291097
148	4134884373
149	485781285
149	522829756
149	3613186667
150	766485106
150	2583842062
150	1319672825
151	1430379910
151	2363453516
151	21042951
152	548828808
152	2771761088
152	3198955033
153	779213410
153	174468241
153	360244881
154	902907258
154	659485376
154	1865544246
155	2081710956
155	816233972
155	4244674757
156	1881631032
156	319026812
156	840487864
157	1399167894
157	312766598
157	977301624
158	384962597
158	1269035113
158	4266179340
159	2995408097
159	2932860137
159	486062775
160	733078439
160	3177978393
160	84692067
161	1946109550
161	3640433208
161	3044629436
162	3180787964
162	2910384337
162	4268142291
163	1397593332
163	2674282659
163	4098867497
164	674738495
164	4014971654
164	3699400595
165	2542697591
165	4123565690
165	1624619474
166	933832076
166	1913562865
166	1087242189
167	1230301723
167	1576557073
167	1457032634
168	1480198895
168	3960761332
168	3996173634
169	4278953459
169	1286967676
169	1181850430
170	586718474
170	3780904393
170	995984615
171	998734998
171	1697200237
171	1835594761
172	547053866
172	1673767128
172	1219464619
173	1164922715
173	864874701
173	4284687960
174	1989385634
174	2427276637
174	2036971395
175	1598331350
175	2823603416
175	510265161
176	856411580
176	2237189108
176	3793357531
177	3585185606
177	1667053236
177	24232327
178	1789142679
178	1594940959
178	3033426838
179	3219067241
179	1058458582
179	4175410486
180	4264678007
180	2412315284
180	993377213
181	3825781417
181	1240075878
181	1024476265
182	532080456
182	226376733
182	2012034237
183	1496487068
183	4054180114
183	314735613
184	1757312276
184	1114539079
184	1540110905
185	593159468
185	4090075399
185	3858381599
186	1381216690
186	1350863785
186	1301228568
187	1477341153
187	2135008736
187	3462688698
188	2919734530
188	4097832158
188	3112578557
189	4023484459
189	2662285524
189	2313719637
190	2587806861
190	1726062263
190	1506015778
191	2258922562
191	731294515
191	270985322
192	2402427787
192	2653157709
192	184421644
193	1427141232
193	3043852687
193	1039664186
194	1683426959
194	556684720
194	2884279260
195	1598054737
195	2091663468
195	405441709
196	269570143
196	1993529413
196	3217143980
197	1399243836
197	3733018048
197	602536224
198	770886842
198	4195438168
198	2661565637
199	758678420
199	940511625
199	2008426112
200	2821685397
200	953749584
200	2195440589
201	3250810556
201	1713032248
201	3613419975
202	904011648
202	2506381919
202	576259891
203	390450454
203	3759254006
203	530775268
204	228107905
204	773234002
204	3884099735
205	91054062
205	3108262155
205	774398268
206	1008971277
206	186501787
206	1820750095
207	1368786527
207	3082909511
207	1633490026
208	3237710956
208	1903732102
208	23064718
209	2149083403
209	1301894221
209	1351086948
210	3099113702
210	2317463199
210	2239661111
211	1968962449
211	34706045
211	2358588404
212	3663675013
212	1215352
212	3852735919
213	1157725851
213	3309259817
213	1519828700
214	2355572588
214	2708220406
214	914666953
215	1336674766
215	3419978335
215	3078089429
216	165483101
216	4245229652
216	2574366074
217	4153881459
217	3300058013
217	197297335
218	1759282433
218	1375966536
218	1377930359
219	2483092347
219	2219480618
219	1496252458
220	2575802863
220	687501284
220	3379500517
221	4181261334
221	547376223
221	3663546918
222	4274726183
222	2634139062
222	4086237996
223	1576810300
223	2045226124
223	2594002694
224	3056750461
224	3019335989
224	1310931973
225	764227384
225	3564171086
225	41952346
226	3460560437
226	1152496752
226	689724447
227	1914651165
227	370683291
227	571487649
228	1593645250
228	2153966484
228	1533693662
229	3350417832
229	3053216968
229	2724420186
230	1017848902
230	1968369006
230	423779910
231	2692439576
231	2263086314
231	2553647110
232	1913469948
232	3072796376
232	1180836489
233	2088260134
233	3242313340
233	3458055521
234	37608839
234	293661454
234	2679418091
235	3689364642
235	3044192399
235	3730557441
236	96202889
236	3700937964
236	2352668491
237	190544190
237	3591228845
237	2738081101
238	4228632729
238	3227274324
238	2456629902
239	2335606728
239	3464954234
239	18039007
240	3751993679
240	2882026529
240	3800702866
241	4004741451
241	1980805185
241	2642149167
242	3442565101
242	488256185
242	372651392
243	3387638511
243	3392099001
243	318286186
244	1365188073
244	463743702
244	631059492
245	2729244180
245	32301274
245	1014222131
246	399159851
246	734290424
246	2978571682
247	964365648
247	99148927
247	1172586877
248	779100415
248	572700550
248	4072459934
249	1801957507
249	3112033891
249	4164866690
250	3305280603
250	1196433925
250	3321499115
251	2189730782
251	2327948153
251	4288496912
252	1793287617
252	2250738025
252	3324972812
253	1428115145
253	948005980
253	1687193464
254	1539653417
254	2806560656
254	2271733290
255	778027775
255	1834053658
255	2139958021
256	2290402007
256	802173260
256	1922945250
257	4282545614
257	3648269858
257	1222333805
258	2916942745
258	3441548135
258	3120930547
259	1707259525
259	3068992344
259	1992156346
260	1751333766
260	3696195162
260	3473387989
261	3233686944
261	3173443975
261	3902292240
262	1946355182
262	1253866334
262	644962463
263	2416498029
263	3023188008
263	1618967672
264	1866122895
264	2391070667
264	1579926187
265	1066667986
265	987380303
265	3168585901
266	3651856014
266	2091286202
266	903616487
267	2430458246
267	625432436
267	2855094727
268	753019946
268	3071051158
268	1957881830
269	3470795709
269	801879759
269	2013139157
270	2613461506
270	4042344820
270	2589222295
271	2528512505
271	964831610
271	346264792
272	4236803937
272	3850077706
272	1588197957
273	3628894326
273	2511046559
273	478413540
274	4085581702
274	3028773721
274	3589724136
275	3610903473
275	2196655640
275	254944133
276	3793666778
276	1157489772
276	1937345149
277	761795737
277	3632898748
277	3354436167
278	4178895617
278	3452524758
278	164058492
279	2716449806
279	1023997002
279	310028744
280	3487109379
280	271078794
280	788290890
281	4154419064
281	245408097
281	206254409
282	2362960286
282	2250417591
282	2395343192
283	984757555
283	3956941119
283	3931439076
284	4203994086
284	1244776896
284	3003141899
285	736742099
285	861689165
285	3397349701
286	2959175189
286	1791028317
286	639789392
287	1924715841
287	2698317691
287	541076385
288	3951241684
288	3918392911
288	1557734565
289	3178659822
289	1024838185
289	638978919
290	678877323
290	611298486
290	1456731887
291	3704851654
291	2101141894
291	3464438491
292	2092517702
292	2809879280
292	4111127775
293	3672061243
293	168661473
293	2515522445
294	1858718079
294	2014794552
294	9951685
295	3493480685
295	3579576911
295	3504810226
296	962003784
296	2806658021
296	1818808840
297	2327729095
297	1295047695
297	7905693
298	2048729687
298	804667195
298	3503086465
299	1566872047
299	2867349018
299	2218050099
300	2911762902
300	1025797673
300	2845375418
301	3425300217
301	422326898
301	2793174070
302	1414250248
302	207941358
302	2710618199
303	2805087326
303	1029512642
303	3211112687
304	2771766092
304	3026912206
304	4089021047
305	2707244177
305	1046599495
305	2181380275
306	2139909217
306	2595182746
306	1569448876
307	2863246859
307	2959409917
307	1373809267
308	2552469998
308	973980656
308	1243939060
309	3331459682
309	2866814697
309	1486888014
310	271800227
310	4083281434
310	3059309775
311	261845647
311	1490627535
311	467151020
312	2565251664
312	3727977547
312	1250669344
313	342797
313	2817432666
313	3286440455
314	3032487076
314	1360369980
314	1310612366
315	3182720441
315	350767664
315	190670936
316	3334062153
316	3780866482
316	1956208315
317	551800499
317	1484554872
317	3226807871
318	3999439546
318	214405565
318	2019598419
319	3183636873
319	3325089202
319	3609167468
320	4209667530
320	2371559111
320	14377105
321	993119518
321	665618669
321	3961570894
322	1679524884
322	3281739501
322	1005734810
323	2479054267
323	485125098
323	1441567290
324	4086996926
324	1284425654
324	627758992
325	1320587839
325	1310807403
325	4160800950
326	289397280
326	4111581513
326	21005918
327	3254776666
327	2011586435
327	1179353133
328	6991087
328	1005342975
328	2921433010
329	686683131
329	3943886279
329	1026569671
330	3194062113
330	1337350149
330	1425245336
331	945161710
331	3654195913
331	594995371
332	4041830783
332	2626733334
332	2619032728
333	1669603664
333	168580388
333	1052447589
334	44307780
334	2267900559
334	2084416856
335	126968268
335	560297533
335	3136170104
336	3846343717
336	3010327985
336	4040243311
337	4169499594
337	3359426144
337	4209815867
338	1126927599
338	2255898372
338	2169976977
339	2464439989
339	3731955315
339	619362555
340	1194869736
340	1629571615
340	1599333613
341	3120832913
341	3962538240
341	1063890577
342	3844726813
342	1262996113
342	2484346652
343	3527210203
343	736603430
343	2617941868
344	776932578
344	2343953588
344	191924044
345	1296843016
345	1323254953
345	657857120
346	2250027480
346	1909170501
346	3981165078
347	4231768852
347	237248659
347	811298865
348	3912493549
348	4191610821
348	1958993147
349	1346246453
349	2801247431
349	1252639222
350	2016567460
350	632570884
350	3202129206
351	1770338246
351	3850378669
351	925620642
352	3469409453
352	2957082403
352	3673816959
353	582159498
353	1665380265
353	3081858011
354	4041764634
354	2129045655
354	1228475133
355	2122605765
355	26116911
355	1350954885
356	1378350625
356	4248707240
356	3610062480
357	1836360128
357	1539944434
357	2904675673
358	821989615
358	3767637546
358	1972999891
359	3756027569
359	1921499835
359	3848401290
360	1648948558
360	3854233195
360	1537536527
361	3010655760
361	4171575083
361	659504476
362	1873834201
362	2614296761
362	1348602591
363	2297695800
363	44392308
363	2320118720
364	3227431444
364	433763460
364	2292722123
365	1925074762
365	1878885016
365	1081162627
366	160727658
366	1184918423
366	2819733079
367	2288735041
367	1227898801
367	3705297724
368	464382440
368	1219908713
368	1740440236
369	2946206632
369	3147772755
369	1472295242
370	4215636594
370	615775134
370	2144465518
371	3182913148
371	2220591032
371	2796612490
372	3577719918
372	3696787342
372	1095351310
373	2388801104
373	3961694134
373	1244339572
374	366456305
374	4233970826
374	2902017458
375	851514251
375	1631500140
375	2359689616
376	3218271499
376	1202126561
376	1995009303
377	21566041
377	2437365391
377	3854071738
378	574613315
378	358994958
378	7283767
379	3407957010
379	1266585666
379	873725927
380	1284881794
380	2601963528
380	1882310222
381	3027114338
381	2302023704
381	1176919746
382	100428409
382	1126322220
382	4143952322
383	645265367
383	346826853
383	3579642258
384	1180041589
384	3325456408
384	1997019264
385	2716919323
385	1757443876
385	343107761
386	263447685
386	2646361060
386	749810234
387	2491172711
387	2238876543
387	2307211548
388	2795468097
388	3624268805
388	1244578059
389	3618694988
389	862131235
389	722156915
390	4153745769
390	2290653686
390	3157040275
391	2443802420
391	1685999697
391	788774754
392	2937299412
392	2828517889
392	3326958090
393	3262393196
393	1590143457
393	571175835
394	332794544
394	3790720597
394	3291922567
395	2516486386
395	878135059
395	1097431183
396	294353562
396	1030483370
396	3805105796
397	2930071491
397	402263587
397	2851450590
398	3520108822
398	1301112170
398	990246315
399	3007768903
399	1442401948
399	812259250
400	2085529112
400	639473614
400	3822824225
401	2408732079
401	151646714
401	725640309
402	2495629833
402	2815201451
402	2659120149
403	3202435632
403	2098069133
403	1474687896
404	175173465
404	4064709175
404	3381363853
405	3579596756
405	557063464
405	401398300
406	1628008864
406	635378663
406	380048482
407	2747227224
407	1642489080
407	1708019678
408	1604538472
408	1804858794
408	3338561837
409	2738504963
409	274089133
409	291276775
410	3873135794
410	1233437027
410	452285146
411	4282299688
411	76642784
411	3675968527
412	3325351198
412	3465421679
412	1261064006
413	2269126859
413	1722811038
413	368173625
414	240097779
414	264637449
414	625993213
415	4252621622
415	1097047105
415	3417167201
416	1583641222
416	2132721437
416	2146568746
417	1688165785
417	583822786
417	3117878430
418	182390961
418	1387459146
418	2793059682
419	2235052096
419	3586472720
419	2169353970
420	2199564749
420	629831036
420	687466915
421	4043051480
421	2941407956
421	1053048199
422	2602171599
422	380746127
422	2558504651
423	186861760
423	3960514931
423	2796668436
424	1177196127
424	2715011368
424	3248145870
425	71133049
425	1259906565
425	1835745077
426	2084408546
426	2991190945
426	2966893889
427	4179823798
427	1135907397
427	3684551397
428	471989190
428	1290296452
428	4080733969
429	54086297
429	3167622538
429	3054892778
430	2654799821
430	3038986995
430	1638241763
431	2841144283
431	3768977022
431	639300597
432	3118804150
432	3454796772
432	767421527
433	3484307547
433	2453556345
433	102860733
434	1367966751
434	3600567908
434	3404936465
435	1300370380
435	1019280715
435	1825241425
436	490368794
436	2378190106
436	3096262674
437	39009271
437	3740980855
437	2632015036
438	2129007093
438	1118055787
438	1302927049
439	2782446450
439	3528033490
439	1298005140
440	2069812323
440	1914739033
440	89415405
441	2076695379
441	3321379342
441	1972445559
442	1472300703
442	729837081
442	3346466317
443	721198534
443	2612417909
443	2370973942
444	1292628079
444	1497351223
444	2137866402
445	213322922
445	371730249
445	4040764103
446	3526086544
446	2742483463
446	3720860142
447	1821346104
447	1826490187
447	2138179062
448	1562862716
448	2011198694
448	3325081825
449	3486805571
449	1819788159
449	1619518466
450	1172844898
450	2711556915
450	1854793083
451	3098910039
451	1430277525
451	2825821443
452	2034702660
452	413870558
452	2881607684
453	2657239604
453	3294516353
453	3566452009
454	1003487732
454	629231412
454	1259963523
455	1180477058
455	3842357621
455	3236581855
456	2377404206
456	743212778
456	3708907793
457	2688237501
457	1843913795
457	2657982182
458	411563098
458	3889469457
458	1323433638
459	633647746
459	2681410557
459	775371221
460	4122936432
460	344184982
460	1800679065
461	431866266
461	3027744003
461	3351817555
462	2831894070
462	1537720514
462	3818619764
463	3919804194
463	3955901637
463	3930845603
464	1407672858
464	2111467549
464	835466457
465	48665234
465	3467192922
465	866399514
466	1378927556
466	2877294368
466	843924978
467	3970001796
467	1798262658
467	1671542785
468	2158200144
468	1289646158
468	1065347743
469	4009132334
469	893401339
469	1638912953
470	2558208524
470	1536972228
470	2102510021
471	287142591
471	4238533196
471	3332873563
472	2090985134
472	2938943383
472	989445683
473	2828652959
473	2226744529
473	1937662333
474	621145674
474	369127082
474	4290319561
475	860873954
475	1239331298
475	4127081200
476	2902379731
476	664113510
476	3286973812
477	1879356783
477	1902771968
477	2075081445
478	1244768126
478	3344548696
478	4194123113
479	2143407217
479	3740544311
479	2345125228
480	993071040
480	1307716003
480	1644676007
481	2564699549
481	4053685577
481	1090652173
482	1617121495
482	640583761
482	1380422434
483	3275390047
483	1789688628
483	3883387437
484	3846740335
484	2321447874
484	2957710382
485	3956129737
485	2689841424
485	477780656
486	2216537315
486	1971041627
486	4124905751
487	2925944978
487	471278456
487	637477668
488	2841313890
488	4141236800
488	229212755
489	1883407035
489	3014725225
489	800719153
490	3762201527
490	1197319810
490	1843994093
491	1898382590
491	387535041
491	360680703
492	3517161124
492	2096057006
492	1183485949
493	2930428340
493	2110202001
493	1533286937
494	2344358616
494	1680555247
494	2548165871
495	2400357761
495	3658119379
495	28699488
496	1487762351
496	2156641274
496	73064375
497	2672630939
497	1145579258
497	632244731
498	257261156
498	4142216047
498	522035352
499	2211449080
499	1865859284
499	2665408961
500	2965603160
500	4184253496
500	2775634607
501	2353604091
501	1141732181
501	1801279469
502	3636774260
502	3409550306
502	280371881
503	2943564422
503	1382130046
503	1689906495
504	3868438325
504	1476729379
