0, 11.7064, 0
1, 0.82599, -129.284
2, -10.4847, -118.956
3, 4.96545, -139.866
4, 4.89359, -5.17736
5, 6.77087, 13.1182
6, 0.793408, 0.415988
7, -1.55025, -7.59645
8, 8.97691, -15.2086
9, -1.72656, -9.95924
10, 1.20334, 12.2921
11, -4.93481, -0.645649
12, 0.17423, 7.00387
13, -5.95328, -7.35537
14, 8.88056, 6.26479
15, -0.612372, 3.92101
16, 7.55939, 1.9823
17, 12.0488, -3.55789
18, -2.92284, -2.10073
19, 7.13971, -2.293
20, 1.66693, 6.82516
21, 0.729743, -13.8849
22, -2.94761, -2.43685
23, -2.21809, -6.4666
24, 6.56173, 11.1098
25, -12.2085, -5.58235
26, -3.8361, -8.80225
27, -3.23586, 0.768523
28, -1.77566, -2.96648
29, 3.01741, -7.16255
30, -3.36918, -1.15952
31, 9.67009, -1.00092
32, -0.807871, 11.6951
33, 5.09981, 1.2669
34, 5.53338, -4.6092
35, -0.732986, -10.0536
36, -10.231, -1.12964
37, 10.3647, -2.2382
38, 1.01824, -8.80959
39, -1.01076, -7.20111
40, -4.22413, -0.367674
41, -4.92868, 9.97911
42, 7.47288, -7.40571
43, 9.59418, 1.72189
44, -3.24042, 4.02726
45, -0.762476, 7.06949
46, -0.571712, -3.49606
47, 0.471509, 0.536396
48, 1.28858, 9.32608
49, 3.41466, 4.98491
50, -1.88095, -2.34519
51, -11.5383, 8.94145
52, 3.72207, 0.795525
53, 8.26517, 1.35715
54, -8.36568, 8.04542
55, -0.335242, -2.74546
56, 12.3127, 2.04828
57, -6.13402, 6.04154
58, 4.99006, -7.26165
59, -3.71915, 2.03808
60, -5.92197, 7.96846
61, -14.7177, 7.86604
62, 4.4115, 3.31217
63, -1.00904, -4.24272
64, -9.79091, 5.96277
65, 0.415783, 4.38389
66, 4.30824, 2.7699
67, 8.19981, -8.59523
68, 10.9859, -8.3638
69, -2.90741, 8.95615
70, 5.07429, 16.7397
71, -1.35278, 3.01337
72, 0.231343, 1.77077
73, 3.0343, 1.82627
74, -4.29725, -5.89992
75, 1.71552, 0.308679
76, -1.2551, -0.411305
77, 8.9528, -4.2066
78, 6.05772, -8.42219
79, -7.71406, 7.52007
80, 8.45147, -6.10345
81, -4.67787, 6.72613
82, 0.853659, 5.20138
83, 7.51984, -7.45155
84, 4.56333, -9.9759
85, -4.78015, 1.10556
86, -3.6945, -2.7711
87, -14.0922, 11.2319
88, 1.1197, 1.10492
89, 5.44231, -0.250562
90, 0.908925, 2.18833
91, -2.99259, -3.07368
92, 4.2236, -0.983354
93, 3.70089, -4.36707
94, -12.3196, -0.181816
95, 0.857035, -12.6849
96, -5.06292, 3.35642
97, -3.33692, 2.51367
98, -5.96617, -4.0492
99, 3.62856, -2.2916
100, 12.7307, -3.33677
101, -7.5573, 0.0745884
102, 4.50055, 3.64219
103, 5.59566, 3.72238
104, -11.9135, 0.419925
105, 11.9062, 5.62107
106, -4.02796, 4.95476
107, -3.28237, -2.75055
108, -0.182097, 6.16696
109, 1.53625, 1.96479
110, 19.0847, -5.31156
111, 10.9938, 6.25179
112, 0.189467, 8.74563
113, -8.52889, -6.9438
114, 8.56687, 3.14622
115, -15.7624, -5.70833
116, 4.68056, -3.36107
117, -5.129, 8.5176
118, 8.37371, 12.6761
119, 4.15321, 1.2946
120, -1.46881, -1.55474
121, -5.12791, -6.47137
122, 8.42675, -16.2404
123, 0.540994, 10.1106
124, -1.35487, -11.4625
125, 10.7292, -3.72473
126, 1.05641, -5.14647
127, 4.84322, -9.9147
128, -8.54486, 0
129, 4.84322, 9.9147
130, 1.05641, 5.14647
131, 10.7292, 3.72473
132, -1.35487, 11.4625
133, 0.540994, -10.1106
134, 8.42675, 16.2404
135, -5.12791, 6.47137
136, -1.46881, 1.55474
137, 4.15321, -1.2946
138, 8.37371, -12.6761
139, -5.129, -8.5176
140, 4.68056, 3.36107
141, -15.7624, 5.70833
142, 8.56687, -3.14622
143, -8.52889, 6.9438
144, 0.189467, -8.74563
145, 10.9938, -6.25179
146, 19.0847, 5.31156
147, 1.53625, -1.96479
148, -0.182097, -6.16696
149, -3.28237, 2.75055
150, -4.02796, -4.95476
151, 11.9062, -5.62107
152, -11.9135, -0.419925
153, 5.59566, -3.72238
154, 4.50055, -3.64219
155, -7.5573, -0.0745884
156, 12.7307, 3.33677
157, 3.62856, 2.2916
158, -5.96617, 4.0492
159, -3.33692, -2.51367
160, -5.06292, -3.35642
161, 0.857035, 12.6849
162, -12.3196, 0.181816
163, 3.70089, 4.36707
164, 4.2236, 0.983354
165, -2.99259, 3.07368
166, 0.908925, -2.18833
167, 5.44231, 0.250562
168, 1.1197, -1.10492
169, -14.0922, -11.2319
170, -3.6945, 2.7711
171, -4.78015, -1.10556
172, 4.56333, 9.9759
173, 7.51984, 7.45155
174, 0.853659, -5.20138
175, -4.67787, -6.72613
176, 8.45147, 6.10345
177, -7.71406, -7.52007
178, 6.05772, 8.42219
179, 8.9528, 4.2066
180, -1.2551, 0.411305
181, 1.71552, -0.308679
182, -4.29725, 5.89992
183, 3.0343, -1.82627
184, 0.231343, -1.77077
185, -1.35278, -3.01337
186, 5.07429, -16.7397
187, -2.90741, -8.95615
188, 10.9859, 8.3638
189, 8.19981, 8.59523
190, 4.30824, -2.7699
191, 0.415783, -4.38389
192, -9.79091, -5.96277
193, -1.00904, 4.24272
194, 4.4115, -3.31217
195, -14.7177, -7.86604
196, -5.92197, -7.96846
197, -3.71915, -2.03808
198, 4.99006, 7.26165
199, -6.13402, -6.04154
200, 12.3127, -2.04828
201, -0.335242, 2.74546
202, -8.36568, -8.04542
203, 8.26517, -1.35715
204, 3.72207, -0.795525
205, -11.5383, -8.94145
206, -1.88095, 2.34519
207, 3.41466, -4.98491
208, 1.28858, -9.32608
209, 0.471509, -0.536396
210, -0.571712, 3.49606
211, -0.762476, -7.06949
212, -3.24042, -4.02726
213, 9.59418, -1.72189
214, 7.47288, 7.40571
215, -4.92868, -9.97911
216, -4.22413, 0.367674
217, -1.01076, 7.20111
218, 1.01824, 8.80959
219, 10.3647, 2.2382
220, -10.231, 1.12964
221, -0.732986, 10.0536
222, 5.53338, 4.6092
223, 5.09981, -1.2669
224, -0.807871, -11.6951
225, 9.67009, 1.00092
226, -3.36918, 1.15952
227, 3.01741, 7.16255
228, -1.77566, 2.96648
229, -3.23586, -0.768523
230, -3.8361, 8.80225
231, -12.2085, 5.58235
232, 6.56173, -11.1098
233, -2.21809, 6.4666
234, -2.94761, 2.43685
235, 0.729743, 13.8849
236, 1.66693, -6.82516
237, 7.13971, 2.293
238, -2.92284, 2.10073
239, 12.0488, 3.55789
240, 7.55939, -1.9823
241, -0.612372, -3.92101
242, 8.88056, -6.26479
243, -5.95328, 7.35537
244, 0.17423, -7.00387
245, -4.93481, 0.645649
246, 1.20334, -12.2921
247, -1.72656, 9.95924
248, 8.97691, 15.2086
249, -1.55025, 7.59645
250, 0.793408, -0.415988
251, 6.77087, -13.1182
252, 4.89359, 5.17736
253, 4.96545, 139.866
254, -10.4847, 118.956
255, 0.82599, 129.284
