-5	-1.25562	-1.06061
-4.9	-2.61185	-1.94067
-4.8	-3.05749	-2.75562
-4.7	-3.3221	-3.50699
-4.6	-2.85288	-4.1963
-4.5	-2.87114	-4.82509
-4.4	-4.65466	-5.39488
-4.3	-5.32832	-5.9072
-4.2	-7.92055	-6.36357
-4.1	-8.4867	-6.76552
-4	-7.0283	-7.11458
-3.9	-8.29313	-7.41228
-3.8	-7.39391	-7.66014
-3.7	-9.47462	-7.8597
-3.6	-7.5637	-8.01246
-3.5	-7.07446	-8.11998
-3.4	-9.9502	-8.18376
-3.3	-8.97346	-8.20535
-3.2	-8.74176	-8.18626
-3.1	-5.59544	-8.12802
-3	-6.07377	-8.03216
-2.9	-8.37115	-7.90021
-2.8	-7.20409	-7.7337
-2.7	-7.20139	-7.53414
-2.6	-5.83717	-7.30308
-2.5	-8.65942	-7.04203
-2.4	-6.97719	-6.75252
-2.3	-8.16122	-6.43608
-2.2	-4.32076	-6.09424
-2.1	-6.11498	-5.72852
-2	-7.49153	-5.34045
-1.9	-5.04443	-4.93157
-1.8	-4.1479	-4.50338
-1.7	-4.54974	-4.05743
-1.6	-3.22453	-3.59524
-1.5	-3.54229	-3.11833
-1.4	-3.24444	-2.62824
-1.3	-1.22405	-2.12649
-1.2	-2.87877	-1.61461
-1.1	-1.10238	-1.09412
-1	-1.42723	-0.566551
-0.9	1.27986	-0.0334333
-0.8	1.35969	0.503708
-0.7	1.44152	1.04335
-0.6	2.96607	1.58395
-0.5	0.339086	2.12401
-0.4	3.31018	2.66197
-0.3	4.69257	3.19633
-0.2	3.43871	3.72554
-0.1	5.86246	4.24809
-1.02696e-15	3.27771	4.76245
0.1	5.94448	5.26709
0.2	5.31912	5.76048
0.3	7.7077	6.24109
0.4	8.7664	6.70741
0.5	9.80909	7.15789
0.6	5.43811	7.59102
0.7	5.78662	8.00527
0.8	8.0877	8.39911
0.9	9.05139	8.77101
1	9.99159	9.11945
1.1	7.48368	9.44289
1.2	9.03006	9.73982
1.3	8.1792	10.0087
1.4	9.66809	10.248
1.5	8.09904	10.4562
1.6	11.4975	10.6318
1.7	12.4927	10.7732
1.8	12.6601	10.879
1.9	8.97894	10.9475
2	10.917	10.9773
2.1	12.1574	10.9669
2.2	12.3024	10.9146
2.3	10.4314	10.8191
2.4	9.17352	10.6787
2.5	11.5543	10.4919
2.6	11.9145	10.2572
2.7	7.88337	9.97315
2.8	8.80175	9.6381
2.9	8.35276	9.25058
3	8.50796	8.80904
3.1	9.26585	8.31198
3.2	6.28261	7.75786
3.3	8.24137	7.14514
3.4	8.82526	6.47232
3.5	6.32121	5.73785
3.6	2.43929	4.94022
3.7	6.12412	4.07789
3.8	0.797316	3.14933
3.9	1.71889	2.15303
4	3.22965	1.08745
4.1	1.38197	-0.0489342
4.2	-1.59107	-1.25765
4.3	-1.61019	-2.54022
4.4	-4.46922	-3.89818
4.5	-7.00808	-5.33305
4.6	-5.54364	-6.84636
4.7	-10.2121	-8.43964
4.8	-10.0957	-10.1144
4.9	-11.242	-11.8722
5	-13.7871	-13.7145
